wall_thickness,corrosion_rate,rul,sensor_a,sensor_b,day,RUL
13678.999498395,0.000501605,27264480,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 9.73}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.61}",321,13679
13677.99949839,0.00050161,27262214,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.69}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.28}",322,13678
13676.999498385,0.0005016150000000001,27259949,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.84}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 9.28}",323,13677
13675.99949838,0.0005016199999999999,27257684,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.68}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.5}",324,13676
13674.999498375,0.000501625,27255418,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.56}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.65}",325,13675
13673.99949837,0.00050163,27253153,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.48}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.71}",326,13674
13672.999498365,0.0005016350000000001,27250888,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.24}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.44}",327,13673
13671.99949836,0.00050164,27248623,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.07}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.39}",328,13672
13670.999498355,0.000501645,27246358,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.43}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.78}",329,13671
13669.99949835,0.0005016500000000001,27244093,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.7}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.97}",330,13670
13668.999498345,0.0005016549999999999,27241828,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.86}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.21}",331,13669
13667.99949834,0.00050166,27239563,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 9.95}",332,13668
13666.999498335,0.000501665,27237298,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.38}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.8}",333,13667
13665.99949833,0.00050167,27235033,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.1}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.22}",334,13666
13664.999498325,0.000501675,27232769,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.47}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.05}",335,13665
13663.99949832,0.00050168,27230504,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.38}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.21}",336,13664
13662.999498315,0.0005016850000000001,27228239,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.78}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.83}",337,13663
13661.99949831,0.00050169,27225975,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 10.99}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.46}",338,13662
13660.999498305,0.000501695,27223710,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.95}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.66}",339,13661
13659.9994983,0.0005017,27221446,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.34}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 11.62}",340,13660
13658.999498295,0.000501705,27219181,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.78}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.79}",341,13659
13657.99949829,0.00050171,27216917,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.36}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.03}",342,13658
13656.999498285,0.000501715,27214652,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.78}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.05}",343,13657
13655.99949828,0.0005017200000000001,27212388,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.4}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.38}",344,13656
13654.999498275,0.000501725,27210124,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 12.89}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.35}",345,13655
13653.99949827,0.00050173,27207859,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.78}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.7}",346,13654
13652.999498265,0.000501735,27205595,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.63}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.09}",347,13653
13651.99949826,0.00050174,27203331,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.54}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.42}",348,13652
13650.999498255,0.0005017450000000001,27201067,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.39}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.84}",349,13651
13649.99949825,0.00050175,27198803,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.03}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.84}",350,13650
13648.999498245,0.000501755,27196539,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.73}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.49}",351,13649
13647.99949824,0.00050176,27194275,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 13.34}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.08}",352,13648
13646.999498235,0.000501765,27192011,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.11}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.74}",353,13647
13645.99949823,0.00050177,27189747,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.07}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.48}",354,13646
13644.999498225,0.000501775,27187483,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.42}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.29}",355,13645
13643.99949822,0.0005017800000000001,27185219,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.81}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.49}",356,13644
13642.999498215,0.000501785,27182955,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.18}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.51}",357,13643
13641.99949821,0.00050179,27180692,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.46}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.04}",358,13642
13640.999498205,0.000501795,27178428,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.63}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.19}",359,13641
13639.9994982,0.0005018,27176164,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.09}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.75}",360,13640
13638.999498195,0.0005018049999999999,27173901,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.12}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.37}",361,13639
13637.99949819,0.00050181,27171637,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.54}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.98}",362,13638
13636.999498185,0.0005018150000000001,27169374,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.14}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.99}",363,13637
13635.99949818,0.00050182,27167110,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.0}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 14.73}",364,13636
13634.999498175,0.000501825,27164847,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.94}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.26}",365,13635
13633.99949817,0.00050183,27162583,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.05}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.52}",366,13634
13632.999498165,0.0005018350000000001,27160320,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.11}",367,13633
13631.99949816,0.0005018399999999999,27158057,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.94}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.16}",368,13632
13630.999498155,0.000501845,27155794,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.89}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.41}",369,13631
13629.99949815,0.0005018500000000001,27153530,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.32}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.33}",370,13630
13628.999498145,0.000501855,27151267,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.68}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.98}",371,13629
13627.99949814,0.00050186,27149004,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.55}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.02}",372,13628
13626.999498135,0.000501865,27146741,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.58}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.84}",373,13627
13625.99949813,0.0005018700000000001,27144478,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.97}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.06}",374,13626
13624.999498125,0.0005018749999999999,27142215,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.26}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.52}",375,13625
13623.99949812,0.00050188,27139952,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.75}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.19}",376,13624
13622.999498115,0.000501885,27137689,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.12}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.94}",377,13623
13621.99949811,0.00050189,27135427,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.29}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.31}",378,13622
13620.999498105,0.000501895,27133164,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.5}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.71}",379,13621
13619.9994981,0.0005019,27130901,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.61}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.01}",380,13620
13618.999498095,0.0005019050000000001,27128638,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.66}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.21}",381,13619
13617.99949809,0.0005019099999999999,27126376,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.71}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.35}",382,13618
13616.999498085,0.000501915,27124113,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.59}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.35}",383,13617
13615.99949808,0.00050192,27121851,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.09}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.33}",384,13616
13614.999498075,0.000501925,27119588,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.64}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.27}",385,13615
13613.99949807,0.00050193,27117326,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.03}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.27}",386,13614
13612.999498065,0.000501935,27115063,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.73}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.8}",387,13613
13611.99949806,0.0005019400000000001,27112801,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.54}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.44}",388,13612
13610.999498055,0.000501945,27110538,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.21}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.71}",389,13611
13609.99949805,0.00050195,27108276,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.57}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.73}",390,13610
13608.999498045,0.000501955,27106014,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.71}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.77}",391,13609
13607.99949804,0.00050196,27103752,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.64}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.27}",392,13608
13606.999498035,0.000501965,27101490,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.11}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.64}",393,13607
13605.99949803,0.00050197,27099228,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.6}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.7}",394,13606
13604.999498025,0.000501975,27096965,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.87}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.46}",395,13605
13603.99949802,0.00050198,27094703,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.67}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.09}",396,13604
13602.999498015,0.000501985,27092442,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.98}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.52}",397,13603
13601.99949801,0.00050199,27090180,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.66}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.99}",398,13602
13600.999498005,0.000501995,27087918,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.93}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.77}",399,13601
13599.999498,0.0005020000000000001,27085656,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.83}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.55}",400,13600
13598.999497995,0.000502005,27083394,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.77}",401,13599
13597.99949799,0.00050201,27081132,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.11}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.74}",402,13598
13596.999497985,0.000502015,27078871,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.02}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.45}",403,13597
13595.99949798,0.00050202,27076609,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.08}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.46}",404,13596
13594.999497975,0.000502025,27074347,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.86}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.74}",405,13595
13593.99949797,0.00050203,27072086,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.93}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.94}",406,13594
13592.999497965,0.0005020350000000001,27069824,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.71}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.46}",407,13593
13591.99949796,0.00050204,27067563,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.09}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.1}",408,13592
13590.999497955,0.000502045,27065301,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.76}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.65}",409,13591
13589.99949795,0.00050205,27063040,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.94}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.83}",410,13590
13588.999497945,0.0005020550000000001,27060779,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.93}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.18}",411,13589
13587.99949794,0.0005020599999999999,27058517,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.19}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.41}",412,13588
13586.999497935,0.000502065,27056256,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.16}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.79}",413,13587
13585.99949793,0.0005020700000000001,27053995,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.62}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.51}",414,13586
13584.999497925,0.000502075,27051734,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.9}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.13}",415,13585
13583.99949792,0.00050208,27049473,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.7}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.4}",416,13584
13582.999497915,0.000502085,27047212,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.72}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.11}",417,13583
13581.99949791,0.0005020900000000001,27044951,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.49}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.67}",418,13582
13580.999497905,0.0005020949999999999,27042690,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.04}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.15}",419,13581
13579.9994979,0.0005021,27040429,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.0}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.03}",420,13580
13578.999497895,0.0005021050000000001,27038168,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.87}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.35}",421,13579
13577.99949789,0.00050211,27035907,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.37}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.57}",422,13578
13576.999497885,0.000502115,27033646,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.03}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.58}",423,13577
13575.99949788,0.00050212,27031385,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.94}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.71}",424,13576
13574.999497875,0.0005021250000000001,27029125,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.54}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.78}",425,13575
13573.99949787,0.0005021299999999999,27026864,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.61}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.43}",426,13574
13572.999497865,0.000502135,27024603,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.25}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.68}",427,13573
